target_name,query_name,domain_type,evalue,score,hmm_from,hmm_to,seq_from,seq_to,gene_id,region_id,start,end,strand,length,partial,has_start_codon,has_stop_codon,n_content_pct,domain_start,domain_end
AB212624.1_8,PTase_Orf2,OTHER,1.6e-97,327.0,2,287,9,298,AB212624.1_8,AB212624.1,7425,8348,1,924,,False,False,0.0,7452,8319
AB212624.1_9,p450,P450,8.8e-51,173.7,43,450,31,434,AB212624.1_9,AB212624.1,8345,9649,1,1305,,False,False,0.0,8438,9647
AB212624.1_10,GHMP_kinases_N,OTHER,5.7e-17,62.3,9,79,88,173,AB212624.1_10,AB212624.1,9709,10716,1,1008,,False,False,0.0,9973,10228
AB212624.1_10,GHMP_kinases_C,OTHER,3.9e-14,53.4,2,80,239,320,AB212624.1_10,AB212624.1,9709,10716,1,1008,,False,False,0.0,10426,10669
AB212624.1_11,MVD-like_N,OTHER,6.6e-57,192.2,1,152,11,168,AB212624.1_11,AB212624.1,10706,11719,1,1014,,False,False,0.0,10739,11210
AB212624.1_11,GHMP_kinases_N,OTHER,1.7e-07,31.9,3,71,73,154,AB212624.1_11,AB212624.1,10706,11719,1,1014,,False,False,0.0,10925,11168
AB212624.1_11,MDD_C,OTHER,3.8e-15,56.8,2,135,185,323,AB212624.1_11,AB212624.1,10706,11719,1,1014,,False,False,0.0,11261,11675
AB212624.1_12,GHMP_kinases_N,OTHER,7.5e-12,45.9,6,87,96,189,AB212624.1_12,AB212624.1,11716,12855,1,1140,,False,False,0.0,12004,12283
AB212624.1_12,GHMP_kinases_C,OTHER,3.1e-09,37.7,2,83,277,362,AB212624.1_12,AB212624.1,11716,12855,1,1140,,False,False,0.0,12547,12802
AB212624.1_13,FMN_dh,OTHER,2e-15,57.3,20,97,6,100,AB212624.1_13,AB212624.1,12852,13943,1,1092,,False,False,0.0,12870,13152
AB212624.1_13,FMN_dh,OTHER,2e-15,57.3,205,345,109,326,AB212624.1_13,AB212624.1,12852,13943,1,1092,,False,False,0.0,13179,13830
AB212624.1_13,NMO,OTHER,9e-06,25.9,189,228,235,301,AB212624.1_13,AB212624.1,12852,13943,1,1092,,False,False,0.0,13557,13755
AB212624.1_14,HMG-CoA_red,OTHER,1.2e-82,278.5,42,369,5,343,AB212624.1_14,AB212624.1,13940,14998,1,1059,,False,False,0.0,13955,14969
AB212624.1_15,HMG_CoA_synt_N,OTHER,9.9e-14,52.2,5,172,3,171,AB212624.1_15,AB212624.1,15003,16178,1,1176,,False,False,0.0,15012,15516
AB212624.1_15,Chal_sti_synt_N,OTHER,2e-08,34.6,95,225,24,170,AB212624.1_15,AB212624.1,15003,16178,1,1176,,False,False,0.0,15075,15513
AB212624.1_15,HMG_CoA_synt_C,OTHER,1.6e-20,74.5,8,91,173,268,AB212624.1_15,AB212624.1,15003,16178,1,1176,,False,False,0.0,15522,15807
AB212624.1_15,HMG_CoA_synt_C,OTHER,1.6e-20,74.5,148,203,257,349,AB212624.1_15,AB212624.1,15003,16178,1,1176,,False,False,0.0,15774,16050
AB212624.1_16,ACP_syn_III,ACP,4.2e-21,75.2,1,78,107,183,AB212624.1_16,AB212624.1,16259,17233,1,975,,False,False,0.0,16580,16808
AB212624.1_16,ACP_syn_III_C,ACP,7.1e-29,100.4,1,90,235,324,AB212624.1_16,AB212624.1,16259,17233,1,975,,False,False,0.0,16964,17231
AB212624.1_17,NAD_binding_9,NAD,1.2e-38,133.1,2,154,2,187,AB212624.1_17,AB212624.1,17341,19278,1,1938,,False,False,0.0,17347,17902
AB212624.1_18,Lyase_1,OTHER,5.1e-33,115.4,18,309,19,315,AB212624.1_18,AB212624.1,19268,20722,1,1455,,False,False,0.0,19325,20213
AB212624.1_18,ADSL_C,OTHER,2.1e-11,44.6,1,78,380,457,AB212624.1_18,AB212624.1,19268,20722,1,1455,,False,False,0.0,20408,20639
AB212624.1_21,polyprenyl_synt,OTHER,3.8e-43,148.1,7,225,53,307,AB212624.1_21,AB212624.1,21724,22794,1,1071,,False,False,0.0,21883,22645
AB212624.1_22,Prenyltransf,Terpene_synth,1.5e-61,208.3,2,218,1,224,AB212624.1_22,AB212624.1,23040,23717,1,678,,False,False,0.0,23043,23712
AB212624.1_23,Dimerisation,OTHER,1.8e-09,38.0,6,79,13,89,AB212624.1_23,AB212624.1,23859,24932,1,1074,,False,False,0.0,23898,24126
AB212624.1_23,Methyltransf_2,MT,5.1e-14,52.7,2,209,111,328,AB212624.1_23,AB212624.1,23859,24932,1,1074,,False,False,0.0,24192,24843
AB212624.1_24,Trans_reg_C,OTHER,2.9e-10,40.6,7,76,57,140,AB212624.1_24,AB212624.1,25035,25982,-1,948,,False,False,0.0,25206,25455
AB212624.1_24,BTAD,OTHER,5.9e-46,157.0,1,146,147,292,AB212624.1_24,AB212624.1,25035,25982,-1,948,,False,False,0.0,25476,25911
AB212624.1_25,AAA_16,OTHER,5.2e-19,70.0,28,168,1,138,AB212624.1_25,AB212624.1,26139,27167,-1,1029,,False,False,0.0,26142,26553
AF093249.1_1,PH,OTHER,9.7e-09,36.3,2,102,3,109,AF093249.1_1,AF093249.1,114,683,1,570,,False,False,0.0,123,441
